     67 char_literals.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/use_tree_path_star.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/type_param_bounds.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/no_semi_after_block.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/no_dyn_trait_leading_for.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/impl_item_const.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/closure_range_method_call.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/extern_crate_rename.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/unit_struct.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/default_unsafe_item.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/block.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/paren_type.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/let_stmt_init.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/fn_pointer_unnamed_arg.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/record_lit.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/field_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/path_part.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/crate_visibility_in.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/tuple_struct.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/expression_after_block.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/try_macro_rules.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/path_fn_trait_args.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/try_macro_fallback.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/singleton_tuple_type.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/param_list_vararg.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/typepathfn_with_coloncolon.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/tuple_pat_fields.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/where_pred_for.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/break_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/use_tree_star.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/variant_discriminant.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/destructuring_assignment_wildcard_pat.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/continue_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/break_ambiguity.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/param_list.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/as_precedence.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/type_param.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/labeled_block.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/macro_call_type.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/for_range_from.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/match_arms_outer_attributes.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/path_type.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/label.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/generic_arg_bounds.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/fn_pointer_param_ident_path.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/const_arg_literal.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/use_tree_path_use_tree.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/impl_trait_type.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/const_arg_negative_number.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/lambda_ret_block.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/block_items.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/assoc_const_eq.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/type_path_in_pattern.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/impl_item.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/return_type_syntax_in_path.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/qual_paths.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/use_item.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/trait_item_where_clause.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/tuple_attrs.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/use_tree_path.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/for_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/match_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/unary_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/mod_contents.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/arb_self_types.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/arg_with_attr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/trait_alias_where_clause.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/trait_item_bounds.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/bind_pat.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/postfix_range.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/record_pat_field.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/attr_on_expr_stmt.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/type_item_where_clause.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/binop_resets_statementness.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/tuple_field_attrs.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/type_param_default.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/record_pat_field_list.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/tuple_pat.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/path_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/assoc_item_list.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/default_item.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/match_arm.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/macro_inside_generic_arg.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/lambda_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/call_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/never_type.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/while_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/yield_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/reference_type.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/fn_pointer_type.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/effect_blocks.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/closure_body_underscore_assignment.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/generic_param_attribute.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/ok/literal_pattern.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/err/impl_type.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/err/async_without_semicolon.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/err/let_else_right_curly_brace.rs
src/tools/rust-analyzer/crates/parser/test_data/parser/inline/err/bad_asm_expr.rs
src/tools/rust-analyzer/crates/parser/test_data/generated/runner.rs
src/tools/rust-analyzer/crates/parser/test_data/lexer/ok/block_comment.rs
src/tools/rust-analyzer/crates/parser/test_data/lexer/ok/single_line_comments.rs
src/tools/rust-analyzer/crates/parser/test_data/lexer/err/c_strings.rs
src/tools/rust-analyzer/crates/parser/test_data/lexer/err/unclosed_nested_block_comment_partially.rs
src/tools/rust-analyzer/crates/parser/src/grammar.rs
src/tools/rust-analyzer/crates/parser/src/event.rs
src/tools/rust-analyzer/crates/parser/src/shortcuts.rs
src/tools/rust-analyzer/crates/parser/src/parser.rs
src/tools/rust-analyzer/crates/parser/src/grammar/items/adt.rs
src/tools/rust-analyzer/crates/parser/src/grammar/items/consts.rs
src/tools/rust-analyzer/crates/parser/src/grammar/items/use_item.rs
src/tools/rust-analyzer/crates/parser/src/grammar/items/traits.rs
src/tools/rust-analyzer/crates/parser/src/grammar/expressions.rs
src/tools/rust-analyzer/crates/parser/src/grammar/expressions/atom.rs
src/tools/rust-analyzer/crates/parser/src/grammar/paths.rs
src/tools/rust-analyzer/crates/parser/src/grammar/params.rs
src/tools/rust-analyzer/crates/parser/src/grammar/items.rs
src/tools/rust-analyzer/crates/parser/src/grammar/generic_args.rs
src/tools/rust-analyzer/crates/parser/src/grammar/generic_params.rs
src/tools/rust-analyzer/crates/parser/src/grammar/attributes.rs
src/tools/rust-analyzer/crates/parser/src/grammar/patterns.rs
src/tools/rust-analyzer/crates/parser/src/grammar/types.rs
src/tools/rust-analyzer/crates/parser/src/token_set.rs
src/tools/rust-analyzer/crates/parser/src/lexed_str.rs
src/tools/rust-analyzer/crates/parser/src/lib.rs
src/tools/rust-analyzer/crates/parser/src/syntax_kind.rs
src/tools/rust-analyzer/crates/parser/src/output.rs
src/tools/rust-analyzer/crates/parser/src/syntax_kind/generated.rs
src/tools/rust-analyzer/crates/parser/src/tests.rs
src/tools/rust-analyzer/crates/parser/src/tests/prefix_entries.rs
src/tools/rust-analyzer/crates/parser/src/tests/top_entries.rs
src/tools/rust-analyzer/crates/parser/src/input.rs
src/tools/rust-analyzer/crates/hir-def/src/path/tests.rs
src/tools/rust-analyzer/crates/hir-def/src/path/lower.rs
src/tools/rust-analyzer/crates/hir-def/src/data/adt.rs
src/tools/rust-analyzer/crates/hir-def/src/pretty.rs
src/tools/rust-analyzer/crates/hir-def/src/expr_store.rs
src/tools/rust-analyzer/crates/hir-def/src/db.rs
src/tools/rust-analyzer/crates/hir-def/src/generics.rs
src/tools/rust-analyzer/crates/hir-def/src/dyn_map.rs
src/tools/rust-analyzer/crates/hir-def/src/item_scope.rs
src/tools/rust-analyzer/crates/hir-def/src/visibility.rs
src/tools/rust-analyzer/crates/hir-def/src/item_tree.rs
src/tools/rust-analyzer/crates/hir-def/src/resolver.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres.rs
src/tools/rust-analyzer/crates/hir-def/src/expr_store/pretty.rs
src/tools/rust-analyzer/crates/hir-def/src/expr_store/scope.rs
src/tools/rust-analyzer/crates/hir-def/src/expr_store/lower/asm.rs
src/tools/rust-analyzer/crates/hir-def/src/expr_store/body.rs
src/tools/rust-analyzer/crates/hir-def/src/expr_store/tests.rs
src/tools/rust-analyzer/crates/hir-def/src/expr_store/lower.rs
src/tools/rust-analyzer/crates/hir-def/src/expr_store/tests/block.rs
src/tools/rust-analyzer/crates/hir-def/src/lang_item.rs
src/tools/rust-analyzer/crates/hir-def/src/data.rs
src/tools/rust-analyzer/crates/hir-def/src/expander.rs
src/tools/rust-analyzer/crates/hir-def/src/item_tree/pretty.rs
src/tools/rust-analyzer/crates/hir-def/src/item_tree/tests.rs
src/tools/rust-analyzer/crates/hir-def/src/item_tree/lower.rs
src/tools/rust-analyzer/crates/hir-def/src/lib.rs
src/tools/rust-analyzer/crates/hir-def/src/attr.rs
src/tools/rust-analyzer/crates/hir-def/src/src.rs
src/tools/rust-analyzer/crates/hir-def/src/path.rs
src/tools/rust-analyzer/crates/hir-def/src/test_db.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/proc_macros.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/mod.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/mbe/tt_conversion.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/mbe/meta_syntax.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/mbe/regression.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/mbe/matching.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/mbe/metavar_expr.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/mbe.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/builtin_derive_macro.rs
src/tools/rust-analyzer/crates/hir-def/src/macro_expansion_tests/builtin_fn_macro.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/mod_resolution.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/diagnostics.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/path_resolution.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/proc_macro.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/attr_resolution.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/tests.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/tests/mod_resolution.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/tests/incremental.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/tests/primitives.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/tests/globs.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/tests/macros.rs
src/tools/rust-analyzer/crates/hir-def/src/nameres/collector.rs
src/tools/rust-analyzer/crates/hir-def/src/find_path.rs
src/tools/rust-analyzer/crates/hir-def/src/per_ns.rs
src/tools/rust-analyzer/crates/hir-def/src/hir.rs
src/tools/rust-analyzer/crates/hir-def/src/hir/format_args.rs
src/tools/rust-analyzer/crates/hir-def/src/hir/type_ref.rs
src/tools/rust-analyzer/crates/hir-def/src/import_map.rs
src/tools/rust-analyzer/crates/hir-def/src/lower.rs
src/tools/rust-analyzer/crates/hir-def/src/builtin_type.rs
src/tools/rust-analyzer/crates/cfg/src/lib.rs
src/tools/rust-analyzer/crates/cfg/src/cfg_expr.rs
src/tools/rust-analyzer/crates/cfg/src/tests.rs
src/tools/rust-analyzer/crates/cfg/src/dnf.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/lsp/ext.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/lsp/capabilities.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/lsp/semantic_tokens.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/lsp/to_proto.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/lsp/utils.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/lsp/from_proto.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/command.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/flycheck.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/config.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/config/patch_old_style.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/highlight.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/analysis_stats.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/unresolved_references.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/rustc_tests.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/diagnostics.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/scip.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/ssr.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/symbols.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/lsif.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/flags.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/parse.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/progress_report.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/cli/run_tests.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/diagnostics.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/tracing/config.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/tracing/json.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/tracing/hprof.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/diagnostics/to_proto.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/task_pool.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/line_index.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/lib.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/handlers/request.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/handlers/notification.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/handlers/dispatch.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/global_state.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/bin/main.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/bin/rustc_wrapper.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/mem_docs.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/test_runner.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/main_loop.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/op_queue.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/version.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/target_spec.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/discover.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/reload.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/hack_recover_crate_name.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/integrated_benchmarks.rs
src/tools/rust-analyzer/crates/rust-analyzer/src/lsp.rs
src/tools/rust-analyzer/crates/rust-analyzer/build.rs
src/tools/rust-analyzer/crates/rust-analyzer/tests/slow-tests/main.rs
src/tools/rust-analyzer/crates/rust-analyzer/tests/slow-tests/cli.rs
src/tools/rust-analyzer/crates/rust-analyzer/tests/slow-tests/ratoml.rs
src/tools/rust-analyzer/crates/rust-analyzer/tests/slow-tests/testdir.rs
src/tools/rust-analyzer/crates/rust-analyzer/tests/slow-tests/support.rs
src/tools/rust-analyzer/crates/syntax/test_data/reparse/fuzz-failures/0001.rs
src/tools/rust-analyzer/crates/syntax/test_data/reparse/fuzz-failures/0003.rs
src/tools/rust-analyzer/crates/syntax/test_data/reparse/fuzz-failures/0002.rs
src/tools/rust-analyzer/crates/syntax/test_data/reparse/fuzz-failures/0004.rs
src/tools/rust-analyzer/crates/syntax/test_data/reparse/fuzz-failures/0005.rs
src/tools/rust-analyzer/crates/syntax/test_data/reparse/fuzz-failures/0000.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/fuzz-failures/0001.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/fuzz-failures/0003.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/fuzz-failures/0002.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/fuzz-failures/0004.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/fuzz-failures/0000.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/validation/0031_block_inner_attrs.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/validation/0038_endless_inclusive_range.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/validation/0045_ambiguous_trait_object.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/validation/invalid_let_expr.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/validation/0041_illegal_self_keyword_location.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/validation/0040_illegal_crate_kw_location.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/validation/0037_visibility_in_traits.rs
src/tools/rust-analyzer/crates/syntax/test_data/parser/validation/0046_mutable_const_item.rs
src/tools/rust-analyzer/crates/syntax/src/ast.rs
src/tools/rust-analyzer/crates/syntax/src/validation.rs
src/tools/rust-analyzer/crates/syntax/src/algo.rs
src/tools/rust-analyzer/crates/syntax/src/parsing.rs
src/tools/rust-analyzer/crates/syntax/src/lib.rs
src/tools/rust-analyzer/crates/syntax/src/syntax_error.rs
src/tools/rust-analyzer/crates/syntax/src/syntax_editor.rs
src/tools/rust-analyzer/crates/syntax/src/utils.rs
src/tools/rust-analyzer/crates/syntax/src/syntax_editor/edit_algo.rs
src/tools/rust-analyzer/crates/syntax/src/syntax_editor/mapping.rs
src/tools/rust-analyzer/crates/syntax/src/syntax_editor/edits.rs
src/tools/rust-analyzer/crates/syntax/src/syntax_node.rs
src/tools/rust-analyzer/crates/syntax/src/ptr.rs
src/tools/rust-analyzer/crates/syntax/src/ted.rs
src/tools/rust-analyzer/crates/syntax/src/hacks.rs
src/tools/rust-analyzer/crates/syntax/src/fuzz.rs
src/tools/rust-analyzer/crates/syntax/src/validation/block.rs
src/tools/rust-analyzer/crates/syntax/src/ast/syntax_factory/constructors.rs
src/tools/rust-analyzer/crates/syntax/src/ast/generated/tokens.rs
src/tools/rust-analyzer/crates/syntax/src/ast/generated/nodes.rs
src/tools/rust-analyzer/crates/syntax/src/ast/make.rs
src/tools/rust-analyzer/crates/syntax/src/ast/generated.rs
src/tools/rust-analyzer/crates/syntax/src/ast/edit_in_place.rs
src/tools/rust-analyzer/crates/syntax/src/ast/token_ext.rs
src/tools/rust-analyzer/crates/syntax/src/ast/prec.rs
src/tools/rust-analyzer/crates/syntax/src/ast/expr_ext.rs
src/tools/rust-analyzer/crates/syntax/src/ast/syntax_factory.rs
src/tools/rust-analyzer/crates/syntax/src/ast/edit.rs
src/tools/rust-analyzer/crates/syntax/src/ast/make/quote.rs
src/tools/rust-analyzer/crates/syntax/src/ast/operators.rs
src/tools/rust-analyzer/crates/syntax/src/ast/node_ext.rs
src/tools/rust-analyzer/crates/syntax/src/ast/traits.rs
src/tools/rust-analyzer/crates/syntax/src/parsing/reparsing.rs
src/tools/rust-analyzer/crates/syntax/src/tests.rs
src/tools/rust-analyzer/crates/syntax/src/token_text.rs
src/tools/rust-analyzer/crates/syntax/fuzz/fuzz_targets/reparse.rs
src/tools/rust-analyzer/crates/syntax/fuzz/fuzz_targets/parser.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/panic_unwind/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/term/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/alloc/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/stdarch/crates/std_detect/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/profiler_builtins/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/test/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/unwind/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/std/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/core/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/panic_abort/src/lib.rs
src/tools/rust-analyzer/crates/project-model/test_data/fake-sysroot/proc_macro/src/lib.rs
src/tools/rust-analyzer/crates/project-model/src/sysroot.rs
src/tools/rust-analyzer/crates/project-model/src/cargo_workspace.rs
src/tools/rust-analyzer/crates/project-model/src/toolchain_info/target_data_layout.rs
src/tools/rust-analyzer/crates/project-model/src/toolchain_info/rustc_cfg.rs
src/tools/rust-analyzer/crates/project-model/src/toolchain_info/target_tuple.rs
src/tools/rust-analyzer/crates/project-model/src/toolchain_info/version.rs
src/tools/rust-analyzer/crates/project-model/src/lib.rs
src/tools/rust-analyzer/crates/project-model/src/build_dependencies.rs
src/tools/rust-analyzer/crates/project-model/src/workspace.rs
src/tools/rust-analyzer/crates/project-model/src/project_json.rs
src/tools/rust-analyzer/crates/project-model/src/env.rs
src/tools/rust-analyzer/crates/project-model/src/manifest_path.rs
src/tools/rust-analyzer/crates/project-model/src/tests.rs
src/tools/rust-analyzer/crates/ide/src/signature_help.rs
src/tools/rust-analyzer/crates/ide/src/hover/render.rs
src/tools/rust-analyzer/crates/ide/src/hover/tests.rs
src/tools/rust-analyzer/crates/ide/src/annotations/fn_references.rs
src/tools/rust-analyzer/crates/ide/src/view_item_tree.rs
src/tools/rust-analyzer/crates/ide/src/status.rs
src/tools/rust-analyzer/crates/ide/src/fetch_crates.rs
src/tools/rust-analyzer/crates/ide/src/matching_brace.rs
src/tools/rust-analyzer/crates/ide/src/rename.rs
src/tools/rust-analyzer/crates/ide/src/runnables.rs
src/tools/rust-analyzer/crates/ide/src/move_item.rs
src/tools/rust-analyzer/crates/ide/src/folding_ranges.rs
src/tools/rust-analyzer/crates/ide/src/goto_declaration.rs
src/tools/rust-analyzer/crates/ide/src/goto_implementation.rs
src/tools/rust-analyzer/crates/ide/src/interpret.rs
src/tools/rust-analyzer/crates/ide/src/view_hir.rs
src/tools/rust-analyzer/crates/ide/src/markdown_remove.rs
src/tools/rust-analyzer/crates/ide/src/parent_module.rs
src/tools/rust-analyzer/crates/ide/src/goto_definition.rs
src/tools/rust-analyzer/crates/ide/src/hover.rs
src/tools/rust-analyzer/crates/ide/src/view_syntax_tree.rs
src/tools/rust-analyzer/crates/ide/src/static_index.rs
src/tools/rust-analyzer/crates/ide/src/syntax_highlighting.rs
src/tools/rust-analyzer/crates/ide/src/join_lines.rs
src/tools/rust-analyzer/crates/ide/src/markup.rs
src/tools/rust-analyzer/crates/ide/src/ssr.rs
src/tools/rust-analyzer/crates/ide/src/expand_macro.rs
src/tools/rust-analyzer/crates/ide/src/goto_type_definition.rs
src/tools/rust-analyzer/crates/ide/src/lib.rs
src/tools/rust-analyzer/crates/ide/src/doc_links.rs
src/tools/rust-analyzer/crates/ide/src/view_memory_layout.rs
src/tools/rust-analyzer/crates/ide/src/typing.rs
src/tools/rust-analyzer/crates/ide/src/highlight_related.rs
src/tools/rust-analyzer/crates/ide/src/doc_links/intra_doc_links.rs
src/tools/rust-analyzer/crates/ide/src/doc_links/tests.rs
src/tools/rust-analyzer/crates/ide/src/fixture.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/param_name.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/binding_mode.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/extern_block.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/chaining.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/closure_ret.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/lifetime.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/implicit_static.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/bounds.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/closing_brace.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/discriminant.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/adjustment.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/implicit_drop.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/range_exclusive.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/bind_pat.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/closure_captures.rs
src/tools/rust-analyzer/crates/ide/src/inlay_hints/generic_param.rs
